,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
191980,129483,2.096642386,0.093644953,-2.159034754,0.955813745,1.070886368,-0.064135472,0.432007592,-0.123854513,0.193406674,0.462787953,-0.68095645,0.010145985,-1.138635437,0.851193355,-1.006340279,-0.094127711,-0.819251026,0.408868671,0.59418649,-0.327625144,-0.005334832,0.152805444,-0.165406959,-1.468552298,0.579626193,-0.4172865,-0.025580216,-0.089698738,1,0
49943,44275,1.06563973,-0.635330255,1.039037342,0.253874874,-1.148519143,0.073432808,-0.719698687,0.22805047,1.33087842,-0.494316966,-0.722673503,0.189770419,-0.928918526,-0.337254722,0.052711862,-0.364814014,0.476510603,-0.969025422,0.095796525,-0.059932491,-0.184444568,-0.397885899,0.073811422,0.126471244,0.013508113,0.969782326,-0.032934785,0.01814205,61.18,0
247995,153761,1.146259267,1.403458243,-4.159148191,2.660107057,-0.323216827,-1.836070894,-1.623740059,0.259562498,-1.13204415,-3.356473714,3.646477838,-3.002684156,-0.64750058,-5.945003313,0.174650037,-1.475639514,-3.082273525,0.224739755,-0.300930779,0.284830656,0.564449516,0.445743912,-0.141136197,-0.265517116,0.36225992,-0.416062098,0.507369853,0.243744114,51.37,1
113594,73129,1.154383098,0.253708355,0.265558637,1.286396948,-0.181584195,-0.611897221,0.251420126,-0.122681245,0.107024822,-0.107467412,-0.131832637,0.471317401,-0.316997241,0.325949735,0.269669361,-0.79989603,0.306823709,-0.970812965,-0.560276873,-0.191140531,0.021018736,0.229127394,-0.089452783,0.415082144,0.721192068,-0.267882046,0.024647138,0.015370498,15.5,0
123238,76857,1.140207954,1.156431079,-1.471577967,2.076278405,0.774809059,-1.002531952,0.264947929,0.013162261,0.248835339,-2.100666513,0.763204841,-0.944916479,-1.419034471,-4.683619696,0.519282301,0.908454083,4.133666669,1.306204525,-1.094716474,-0.125097258,-0.387894981,-0.866811936,-0.12158264,-0.356108586,0.634572811,-0.306311023,0.094086818,0.121064728,1,1
2912,2462,0.75483499,-1.147185545,1.024038683,0.440010789,-1.740749137,-0.609469155,-0.477542765,0.041249736,1.255365043,-0.453483187,-0.589082361,-0.171514166,-1.351272822,-0.098862207,0.453712823,0.161519173,0.131672424,-0.279384001,0.045605771,0.296950549,0.024673096,-0.320169407,-0.082458312,0.760837927,-0.062433856,0.950738546,-0.08560356,0.056109486,235.37,0
20961,31382,-1.050848612,0.232772465,1.77425021,0.589324164,0.579249225,-0.851401416,0.474922515,0.135132127,-0.0734308,-0.731525306,-0.533154551,-0.179418806,-1.52697922,0.224849986,-0.656437878,-0.678607062,0.273565567,-0.886034187,-1.113414279,-0.134215351,0.073542353,0.123248316,0.000437681,0.578281157,0.050945345,-0.52443432,0.095682752,0.134547609,21.18,0
268375,163181,-5.238807736,0.623013014,-5.784506592,1.678889307,-0.364431872,-0.477294698,-4.276131504,-0.695172912,-2.971644386,-5.529131231,1.779504503,-4.836159014,-1.208991875,-2.901189811,0.281878306,-5.53954432,-7.290960213,-4.897766036,-0.308608992,-0.203269802,-0.326139919,1.509238687,-0.215966267,-0.245726907,0.893041277,0.865758089,0.854657017,-0.964482422,39.98,1
87354,61646,-1.52230451,1.505152043,0.372364351,2.286868558,-0.526518744,0.998593092,-1.08755604,-0.027248403,-0.533001251,0.169572798,2.790396391,-2.316951892,-0.782531787,-3.431737963,-0.527701761,-3.29355769,-3.901498984,-2.525440482,0.79514422,0.412800621,0.332216176,0.493980865,-0.080198293,-0.253327338,-0.477799683,0.991739678,-0.952553959,-0.390363998,19.04,1
267937,162994,0.113107173,0.913794468,-0.522776571,-0.72565347,1.073133852,-0.279380769,0.803980736,0.122428279,-0.176723372,-0.652321054,0.67105084,0.099082662,-0.774217266,-0.684409807,-0.78942788,0.589470164,0.108283567,0.377102762,0.103491383,-0.012653231,-0.311305411,-0.8133049,0.064629106,0.167303944,-0.452052018,0.120392318,0.216179375,0.069146793,3.96,0
32286,36727,1.373742785,-1.170784895,-0.206725468,-1.509853132,-0.808169515,-0.119673189,-0.663007213,-0.210825849,-2.101292063,1.342025859,-0.789966802,-0.42164146,1.883474586,-0.47918322,0.686071177,-0.611215676,0.451113692,-0.360023258,-0.323317854,-0.070174358,-0.105962813,-0.006427265,-0.203858279,-0.734992718,0.569012221,-0.047230818,0.026285784,0.022346439,104.8,0
149708,91773,1.679246011,-0.68656653,-1.677479161,0.883445546,0.259367559,0.15245762,-0.082616709,-0.220788747,2.463821642,-1.110329212,-0.530130983,-1.816987583,2.812927508,-0.458312828,-1.932215146,-0.101263348,1.509083896,0.509641104,0.073971489,0.298165825,0.068080111,0.488327708,-0.303518761,0.087045995,0.267719616,0.910694914,-0.094396534,-0.010577983,207.66,0
151007,94362,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996602,-10.59230501,-0.703795804,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050784,-0.567939573,2.812241109,-8.755698321,3.460893345,0.896537504,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1,1
150679,93879,-12.83363142,7.508789806,-20.49195221,7.465779992,-11.57530371,-5.140999477,-14.0205637,8.332120471,-4.337712531,-15.56379134,7.610819788,-15.59232322,0.504789055,-13.2478886,-0.79652603,-10.34232836,-16.04452434,-5.882135938,1.573697896,-1.378923224,2.966842404,0.615344322,-0.766494757,0.431261005,-0.104974995,-0.010091327,-2.40081135,-0.7205566,104.03,1
144754,86376,-0.67023813,0.945206352,0.610050626,2.640065087,-2.707774626,1.952610561,-1.624608199,-5.229907862,0.210202028,-2.06990439,-0.529805728,0.999716276,-0.086112024,-1.50855714,-0.450669492,-0.328387383,2.270271178,0.709666018,0.913175997,1.474928757,-2.504450187,1.436472378,0.351542386,0.648466904,0.579681417,0.075737593,0.346717084,0.282208626,323.77,1
220725,142280,-1.169203413,1.863413535,-2.515135481,5.463680646,-0.297971323,1.36491804,0.759218697,-0.118860977,-2.293921422,-0.423783865,2.375875617,-3.244827299,-0.556619005,-5.152474834,0.050906325,-1.022045026,-1.646504846,0.126459753,1.819012764,-0.299374113,-0.39308999,-0.70869235,0.471308703,-0.078616047,-0.544654651,0.014776756,-0.240929959,-0.781055196,324.59,1
80720,58619,-0.259830763,0.743900339,0.058856593,-0.212251227,2.945019523,3.589300368,0.533809091,0.327013202,-0.427072215,0.551629728,-0.061579018,-0.520750389,-0.070245766,0.017237167,1.485159497,-0.306657728,-0.78034316,0.52031546,1.144374063,0.255090211,0.01463833,0.223732492,-0.302997818,1.01261539,-0.044721481,-0.323078468,-0.43004725,-0.302785157,2.73,0
133061,80227,0.999231398,0.161542934,-0.079898589,1.04159202,0.325852605,-0.051701021,0.47491001,-0.052101739,-0.669141563,0.107214127,1.48091242,1.414469619,0.815303116,0.584659247,0.202708589,-0.029348797,-0.494446081,-0.621692084,-0.130124589,0.092478573,-0.240208912,-0.897448819,0.005538007,-0.32898969,0.373484883,-0.6755011,-0.000611236,0.024498575,101.5,0
255403,157207,1.170756215,2.501038208,-4.986159233,5.374160058,0.997798392,-1.259004478,-1.237688814,0.358425625,-2.612488504,-3.064729531,3.480601703,-3.735152954,-0.594777602,-8.229951992,-1.476094036,-0.408470613,-1.481283472,0.347626692,-1.164414371,0.227618255,0.123145443,-0.71320111,-0.080867913,-0.964310261,0.338567588,0.068629852,0.481587901,0.268225854,4.97,1
223618,143456,-2.006581754,3.676577412,-5.463810784,7.232058275,-1.627859462,-0.996754564,-4.299832586,2.268866755,-3.651067034,-4.40092985,4.213212894,-5.737815168,-0.875693367,-8.893726336,-0.562433777,-3.281783735,-4.368985909,-0.736733765,1.609292904,0.474414053,0.713906864,-0.063867591,0.167947319,-0.449863969,0.023702098,0.536905295,0.485864027,-0.042393481,1,1
243060,151772,-1.339698466,2.047553354,-0.736133507,-0.487919439,-0.340003753,-0.133010013,-1.595231926,-4.979565702,-0.767305684,-1.631917119,-1.194884288,0.943044917,-0.081785511,1.180889503,-0.637992644,0.348946887,0.020870434,-0.662089248,-0.424017763,1.123801257,-2.726926038,0.246490034,0.570910594,0.006033484,-0.595104938,0.10613528,0.060782786,0.103519619,15.98,0
62379,50246,-1.108861698,0.240445852,1.402646267,0.261002196,0.915455476,-1.287098969,0.844255751,-0.18853384,-0.707545666,-0.679131158,-0.46726164,0.5596742,1.077854925,0.060758209,0.159535781,0.134904178,-0.738026742,-0.145691308,-0.915072566,0.239789386,0.241712574,0.39775495,0.020401426,0.402072725,0.22026648,-0.516908405,0.065392213,0.149385271,71.45,0
114790,73622,-1.274737376,1.082968862,2.008027572,0.975707393,-0.502804082,-0.435867901,0.054380482,0.525824117,-0.658850185,-0.552031018,0.023781898,-0.097916124,-0.703073977,0.650487486,1.674796605,-0.299945272,0.423034122,-0.426856536,-0.008871262,-0.208109789,-0.040085012,-0.257912018,0.207027077,0.550592812,0.022562377,-0.491895826,-0.117248856,-0.002484519,9.99,0
48068,43482,-1.140619797,0.495524886,1.881699039,1.740605227,1.436131385,1.247374316,0.894023785,-0.248802608,-0.356885004,0.590683238,-1.992327896,-0.813812699,-0.130646349,-0.80982048,-0.542726997,-0.062084555,-0.538973677,-0.401699072,-0.15199575,-0.139700985,-0.230859333,-0.071548709,-0.703561831,-1.294427101,0.554924339,0.153972926,-0.4091704,-0.416254297,77.52,0
113363,73038,-2.034390253,-0.054844464,-0.42909993,-2.47247943,1.701575247,3.521672316,-0.596624123,1.320212092,1.147149439,-0.698866809,-1.049817806,0.344067726,-0.222994248,-0.514762672,-1.390668986,0.881579859,-0.933843557,-0.230899031,-0.777901981,-0.430071242,-0.161099764,-0.446605244,0.119181124,1.062062058,-0.599716569,0.477024158,-0.469366702,0.381700285,55.07,0
2058,1592,1.155660993,0.188130193,0.890634747,2.543258782,-0.278976315,0.51757884,-0.39984836,0.15041593,0.082732318,0.519637859,-1.768592132,-0.248728354,-0.015720859,-0.344341143,-0.345581863,0.700026167,-0.648121998,0.157537122,-0.55593105,-0.103805084,0.023486294,0.198198367,-0.213317014,-0.437589871,0.631550597,0.200267508,0.02382665,0.022770458,24.26,0
123917,77112,1.303464777,-0.561882831,-0.174933201,-0.65230041,-0.692732477,-0.973639719,-0.030228547,-0.301879897,-1.04311387,0.649535763,-0.880421482,-0.368420798,0.075678833,0.326618497,0.781193113,-1.217175477,-0.104836157,0.552243956,-0.315124271,-0.3359618,-0.797830849,-2.063713181,0.168028571,-0.155874535,0.017481465,0.648464646,-0.091800863,0.015510215,81.46,0
170458,120193,2.032686184,-0.070218534,-1.09351716,0.467291347,-0.321889793,-1.5053903,0.147641457,-0.345531726,0.724209129,0.025619062,-0.413589686,0.0393981,-0.776631017,0.6426837,0.877335542,-0.322105436,-0.26992143,-0.15063206,-0.477132526,-0.314873774,0.283247521,0.95581094,0.0674641,0.417168058,0.157533757,-0.121672481,-0.017449161,-0.055631568,1,0
65766,51735,-3.790323618,-1.892719793,0.539916522,-0.764946853,0.622212626,-2.040375984,-1.471299953,0.093085622,-0.625057089,0.226876374,0.213963435,-1.068024271,-1.015015902,-0.854901851,0.997961284,1.684562407,1.324026308,-1.705533361,-0.383218338,-1.463325161,-0.359493014,-0.789185001,-2.088777995,0.48025432,-0.32907494,-0.610211035,0.061813537,-1.124467478,25,0
151711,96090,1.775021828,-0.640551223,-1.208951657,0.38080557,-0.052200113,-0.160075715,-0.125983055,-0.103467979,2.232602394,-0.453985122,1.544994237,-1.605153646,0.878579538,1.818149644,-1.708700227,-0.482512504,0.515711726,0.361164738,0.254915682,-0.049546727,0.048438196,0.349762944,-0.018776428,0.69483695,0.083244425,0.094849422,-0.085011764,-0.052588206,124.8,0
161509,114258,-0.889968513,0.252732475,1.323628594,-1.512343993,0.017865817,0.602499683,0.199335754,0.155537625,0.270937811,-0.680129235,0.357382809,0.089592872,-0.191361477,0.04774422,1.041468297,0.189575901,-0.5995811,1.146364637,1.765622773,0.114602672,0.201393578,0.540572536,-0.441489625,0.174328099,0.363753888,0.972313536,-0.256871988,0.113888085,70,0
244436,152350,2.085514627,0.039596827,-2.087452906,0.012195553,0.655565966,-1.118974491,0.651509294,-0.431622936,-0.271892588,0.36317836,0.714269516,0.903074616,0.343198682,0.820102008,-0.42829673,-0.02368705,-0.73542856,-0.106632012,0.461313981,-0.138428506,0.108211005,0.368551746,-0.04810897,-0.412329849,0.252906611,0.736165768,-0.129218971,-0.093564752,20.4,0
30496,35953,-4.844371522,5.649438648,-6.730395746,5.252842019,-4.40956615,-1.740767456,-6.311698529,3.449167313,-5.416284359,-7.833555571,3.657349565,-7.781447953,1.507720427,-8.604758868,0.010592688,-6.553973257,-12.62439365,-4.989909738,1.645413893,0.28455509,1.194888356,-0.845752532,0.190673885,-0.216443253,-0.3250331,-0.270327593,0.210214052,0.391854886,111.7,1
55401,46925,-0.481531151,1.059542277,0.647117403,0.905586234,0.81936824,-0.091183566,0.504134851,0.161064336,-0.765053777,-0.550545348,1.48028602,-0.105359123,-0.804841455,-0.819901849,0.916881766,0.201150539,0.874890632,0.941476679,0.272698476,-0.042515133,0.070632869,0.192490772,-0.174659253,-0.438908073,0.239258997,-0.217823405,-0.072852248,0.010463313,1,1
50642,44577,1.464002458,-1.224185028,0.673379521,-1.495107808,-1.709870544,-0.307341923,-1.415178763,0.077672231,-1.695648359,1.619685504,0.729934527,-0.812539656,-0.347977068,-0.138655672,0.265025945,0.187770092,0.053717534,1.024573144,-0.022604945,-0.340347205,-0.036727832,0.213058526,-0.049528737,-0.022177165,0.321474834,-0.098250872,0.040236898,0.013164258,19.8,0
27738,34684,-2.439236969,2.591458163,-2.84012565,1.28624391,-1.777016191,-1.436138771,-2.206056242,-2.282724858,-0.292885036,-3.717449929,3.907399128,-7.220003686,-1.211739346,-9.657626594,0.9275179,-4.738662343,-9.276635569,-3.081961081,0.177745635,0.513529865,1.774460092,-0.771389808,0.065726703,0.103915745,-0.057577926,0.242652461,-0.268649222,-0.743712586,125.3,1
148016,89273,2.059023666,0.010639891,-1.86706618,0.223426048,0.550981401,-0.366990197,-0.009022702,0.004490854,0.445432382,-0.172667849,0.581012354,0.059799276,-1.174628796,-0.427824395,-0.333399816,0.681434157,0.153656459,0.462005041,0.494743771,-0.211697904,-0.352359218,-1.00227783,0.29522482,0.066208784,-0.278391678,0.182019316,-0.074909023,-0.047207491,1.29,0
149357,91075,-1.855060702,1.554963607,-1.405808829,0.669327346,-0.28022952,1.178652467,-3.459979066,-2.815154953,1.242228765,-4.15635448,2.209440752,-5.122314109,0.661297106,-3.10393772,-2.410869732,-2.425015632,-3.960622689,-0.125017788,0.600397288,0.536916458,-0.095308307,0.946628918,-0.297402959,-0.368343891,0.198731156,-0.078590592,0.366709356,0.073766717,38.76,1
224955,144036,2.022642647,0.168108182,-2.315811378,0.860873087,1.232863798,-0.216989867,0.655185858,-0.208117827,-0.323946641,0.525021179,0.208917621,0.392149418,-0.378689212,1.025785348,-0.329447556,0.002839688,-0.924522663,0.325619678,0.13594985,-0.181923232,0.136556053,0.356502477,-0.105556628,-0.123536737,0.529734238,-0.486105356,-0.04695363,-0.070219371,36.7,0
31002,36170,-5.685013418,5.77651621,-7.064976729,5.902715452,-4.715563831,-1.755633324,-6.958679143,3.877795187,-5.541528828,-7.502112191,3.676703187,-7.642983067,1.689865123,-8.299659531,0.646996365,-6.79279506,-12.07593206,-4.882179643,2.626624525,0.299488632,1.128641074,-0.962959729,-0.110045084,-0.177733241,-0.089175416,-0.049446723,0.303444582,0.219380439,111.7,1
226707,144764,-0.427026749,1.481931581,-0.76889089,0.774155138,1.164602049,-0.308465714,1.046711174,0.187805643,-0.800920581,-0.229667264,-2.118142687,-0.117791787,0.29093429,0.685984775,-0.312665457,-0.801895443,-0.034144793,-0.022742182,1.141215924,0.017219602,0.096542782,0.481979773,-0.368646055,-1.03749171,0.200030535,-0.309304096,0.316445419,0.161068021,10.61,0
22665,32369,0.837390283,-1.060521626,1.54533836,0.564685465,-1.534638012,0.815317158,-1.110761159,0.490586641,1.468534846,-0.430924177,0.873911258,1.339086209,-0.563408394,-0.685692902,-1.451628223,-0.388935117,0.455493034,-0.418908423,0.296611675,0.097976657,0.058968371,0.309501713,-0.075168371,0.342486477,0.047266878,1.090045573,-0.012890874,0.026164852,125.7,0
1572,1229,-2.00569077,0.935034382,-0.628739648,-2.178008252,-1.094200082,-0.921221378,1.021664135,0.409258216,0.454521039,-1.422748381,-0.146774074,1.17070684,0.95336798,0.662933262,1.188174191,-0.758184016,0.331406793,-0.700350096,0.238050346,-0.322342018,0.042830763,0.485769777,0.078745107,0.177086296,-0.008797741,-0.106936344,0.247042412,-0.162307447,160,0
239562,150162,-0.137054666,0.648307516,0.146103085,-0.814880825,1.243596965,0.936890744,0.655579303,0.404811237,-0.035508865,-0.595755434,-0.04726966,0.417944659,-0.193583134,0.256743243,0.705933102,-1.335372466,0.781136942,-2.656193421,-1.610100181,-0.186262637,-0.147563715,-0.098358796,0.186775982,-1.382620891,-0.801223069,0.271243616,0.318237448,0.081646969,0.99,0
266756,162476,2.224372253,-1.497169005,-0.908800458,-1.586639696,-1.175988131,-0.439075715,-1.088447618,-0.267183135,-1.196393606,1.48975828,-1.458480642,-0.274006608,1.980108208,-0.85232137,-0.162701967,-0.281349734,0.093445955,0.093491775,0.035635108,-0.212976192,-0.14369748,0.068182192,0.101775416,-0.69494352,-0.156952318,-0.142135553,0.024302723,-0.039377231,71,0
269574,163688,1.948841261,-0.323950247,-0.231990125,0.252331362,-0.735541553,-0.582214728,-0.569421057,0.057629025,1.117834842,-0.045046958,0.995765807,1.016908719,-0.403400324,0.352935578,0.400040554,0.408352018,-0.851271208,0.523921494,0.110121586,-0.263651794,-0.065294604,-0.102534755,0.357530166,0.00751823,-0.422848111,-0.948052291,0.053198636,-0.03698263,1,0
10630,17838,-5.187878108,6.967708664,-13.51093114,8.617895141,-11.21442239,0.672247839,-9.462532811,5.328704208,-4.897005528,-11.78681166,9.369079058,-15.09416315,1.256377007,-11.8521613,0.274429814,-10.68824179,-18.38881054,-6.898840133,2.382807936,-0.623737292,2.086083001,0.760190241,0.716805786,-0.64674343,-1.617042926,0.17234689,0.626646781,-0.169726031,766.36,1
152934,97621,2.063030634,0.061423108,-2.336091463,0.409682293,1.082204536,-0.690546527,0.695293797,-0.530751087,1.647176765,-0.412406983,-0.53742384,-2.284539272,1.876940058,1.989337524,-0.87132286,-0.683038173,0.320464067,-0.042812803,0.231382688,-0.132431375,-0.036935436,0.234274179,-0.174194937,0.030758292,0.645158918,-0.103605584,-0.093997396,-0.071141242,59.03,0
6338,7551,0.316459,3.809075947,-5.615159011,6.047445102,1.554025957,-2.651353112,-0.746579273,0.055586311,-2.678678542,-4.959492912,6.439053352,-7.520117393,0.386351667,-9.252307247,-1.365188415,-0.502362191,0.784426598,1.494304607,-1.808012159,0.388307428,0.208828369,-0.511746619,-0.583813221,-0.219845029,1.474752584,0.491191926,0.518868285,0.402528068,1,1
52961,45741,-5.591136146,-6.829839218,2.679206067,1.343620569,5.019381418,-4.108388147,-3.849282236,0.619208307,-0.8540869,0.287273185,-0.338154244,0.959825264,1.287587069,-0.252803128,0.083309753,-1.92208213,0.245482001,1.019189752,-2.157510579,1.547615289,0.513721961,-0.120906953,1.361287752,0.558576731,0.780047616,-0.316162252,-0.172978635,0.221966129,167,0
168032,119035,-0.315553562,1.046710925,-0.311798032,-0.669092868,1.485434544,-0.860271132,1.189337457,-0.478700045,0.057465598,-0.406201274,-0.607112235,0.25912418,0.96682597,-1.427732288,-0.381720509,0.136430658,0.141279975,-0.302092779,-0.105005918,0.060890811,-0.285633667,-0.472697055,0.042884505,0.51510177,-1.121251124,-0.039865234,0.041224568,0.096187885,1.79,0
273732,165678,2.074319766,-0.046254548,-1.632584312,0.031151119,0.527087889,-0.361002645,0.107752316,-0.15123384,0.310624069,0.1690208,0.635212053,0.953208927,0.374974582,0.583772154,0.084811225,0.124264514,-0.957912693,0.576698272,0.236968621,-0.171820524,0.264503299,0.873164244,-0.035143325,0.324223815,0.326994196,-0.135427795,-0.026946148,-0.065786114,1,0
151519,95628,-17.51890913,12.57211785,-19.03853832,11.19089466,-13.55472071,-0.411923613,-23.18939651,-5.301412218,-8.630390306,-16.25561175,5.70211148,-13.81240409,-0.306815323,-7.013607372,-1.182290354,-9.360179193,-16.66836938,-7.147467777,2.162098646,2.52851233,-4.969477722,0.976124822,1.841247934,0.334417748,-0.720128461,-0.232603423,-3.021992473,-0.478158235,1.63,1
250678,155017,-1.960467837,2.79907423,1.081242125,4.259827976,-0.112570482,3.166546115,-3.097705069,-8.448470689,-1.306429825,1.210768371,-1.485476599,-0.341540516,-0.508570226,0.310717144,0.60081092,0.256609113,0.375254489,0.68789196,0.578715743,0.874174367,0.769373244,0.897778253,0.672972216,0.524389306,-0.847192424,0.385136066,-0.127235154,-0.123452264,18.15,0
75150,55921,-0.164591651,-2.378750671,0.388288666,1.277794978,-1.74495539,-0.144314414,0.335100177,-0.168782215,0.683301335,-0.531788478,-0.547601711,0.578010655,0.683379179,-0.241826099,0.691899645,0.407040839,-0.326253319,0.102725542,-0.454340934,1.378984251,0.525312982,0.091771025,-0.680844765,0.502851235,0.085056785,0.495939664,-0.125383094,0.147572239,714,0
184379,126219,-1.141558937,1.927650038,-3.905356149,-0.073942594,-0.044857819,-1.756998959,-1.217416499,0.364563279,-2.770147747,-3.216187718,1.286749257,-3.272704585,1.042215623,-5.748943252,-0.668136527,-3.865975683,-2.70505213,-0.103907181,-0.716811425,-0.25058294,0.102081332,-0.531495912,-0.328740974,0.39309961,0.568434632,0.786604529,-0.146101644,0.076211489,25,1
249607,154493,-7.381546986,-7.449015159,-4.696286524,3.72843915,6.198304347,-6.406266634,-5.83145156,1.457174919,-0.64620258,-4.02912872,2.528943021,-3.308721722,-1.992009689,-5.757216082,-0.877323474,-1.547551823,-1.909016786,0.50056747,0.136722438,2.932758126,1.176574848,-0.978692051,-0.278330343,-0.635873794,0.12353944,0.404729308,0.704914654,-1.229991682,35,1
162337,115026,1.960708463,-0.445185361,-2.23640124,-0.789449967,2.00162019,3.519333353,-1.054949553,1.005807794,1.118786585,-0.697264977,0.361797178,0.316451394,-0.100745193,-1.097943915,1.223277943,0.535435651,0.363139825,0.141720542,-0.279482929,-0.077544383,-0.257804576,-0.717734366,0.400646041,0.571178745,-0.466040089,-0.263612758,0.0420335,-0.013958785,15.33,0
72757,54846,-2.986465508,-0.000891229,0.60588683,0.338337781,0.685448451,-1.581954437,0.504206377,-0.233402618,0.636767743,1.010291022,0.004517968,0.044396639,0.420853062,-0.931614225,1.147973683,0.483063094,-0.15247083,-0.285666259,0.072549849,-0.764274258,-0.875146364,-0.509848661,1.313917904,0.355064731,0.448551563,0.19348978,1.214587687,-0.013922897,1.79,1
166435,118080,-0.60802246,1.239713561,0.273217341,-0.879685875,1.452522942,-0.672197282,1.268920577,-0.221100205,-0.535681777,-1.492567743,-1.367892609,-0.551462681,0.432877123,-0.974468178,0.648387531,0.449053202,-0.015140398,0.947603979,-0.056640147,0.014158286,0.13738524,0.44425742,-0.800938652,-1.051922436,1.206885162,0.081501641,0.022419923,0.061065042,1.6,0
97967,66464,1.196712373,-0.149867791,0.51921862,0.575607076,-0.580499712,-0.191858019,-0.324029765,0.148035451,0.528415328,-0.013606773,0.515358054,0.298370662,-1.500616258,0.343617702,-0.646735172,0.182031504,-0.277545182,0.032526816,0.677252206,-0.173588585,-0.286532571,-0.775211817,0.040823185,-0.019255624,0.277245394,0.294132855,-0.038006231,-0.000346659,11.84,0
93486,64443,1.079523978,0.872988039,-0.303850487,2.755368851,0.301687623,-0.350283737,-0.042847968,0.246624608,-0.779175596,-0.157696446,1.928567632,-0.935863286,-2.431446445,-1.633472024,0.534336653,1.425605504,1.593528786,1.178467846,-1.568697558,-0.252115099,-0.023254785,-0.158600834,-0.038806158,-0.060327255,0.358338898,0.07698357,0.018935832,0.060574149,0,1
15204,26556,-19.17982641,11.81792199,-21.91917358,6.086235634,-14.70884479,-4.308887607,-15.35795181,12.85716502,-3.99986077,-8.928655661,5.849293066,-8.261649837,0.153829148,-8.829359228,0.008878839,-7.070953009,-13.62972094,-4.958829816,1.272091364,1.572949615,1.746801542,-1.353148766,-0.762965073,0.117027852,1.297993756,-0.224825057,1.62105239,0.484614403,99.99,1
118360,75049,1.218454195,0.729466449,-0.443560439,1.149844648,0.380621258,-0.710721224,0.261512059,-0.127082682,-0.460649311,-0.537937279,1.678841415,0.930179508,0.788446909,-1.333488848,0.316929668,0.847418457,0.474354934,1.08759108,-0.218163274,-0.020232891,-0.027546864,0.001687117,-0.187102287,-0.106197384,0.734430453,-0.327430751,0.03672069,0.045874472,1,0
34415,37657,1.164235007,-0.882443203,1.056730798,-0.647972959,-1.571523792,-0.504399197,-0.949289247,0.019601002,-0.797696565,0.710353017,1.707786023,0.469567651,0.764187293,-0.308906512,0.343128761,1.62951273,-0.145147563,-0.657803557,0.496310904,0.289031032,0.332029799,0.694048955,-0.054497996,0.568924413,0.210581008,-0.267952631,0.022775019,0.035701352,90,0
167243,118567,-0.053093591,0.781211947,-1.281597825,-1.395770974,0.747329035,-1.077797392,0.839487922,0.236987425,-0.741478353,-0.510056499,0.551753628,-0.069855034,-1.546784138,1.374900608,-0.687002545,0.056888313,-0.321124517,-0.064195115,0.188526558,-0.317995546,0.258428253,0.498714897,0.026938899,0.761790784,-0.695807935,1.148665724,-0.160028358,0.003352197,9.99,0
250254,154806,-0.89123116,-0.146021755,-1.621848467,0.268918685,-1.037163331,-0.443296946,2.629069593,-0.124480224,-0.673911405,-1.753934034,-0.376116858,0.453608486,1.416578475,-0.799285342,0.591430812,0.19556008,0.621069606,0.746010018,-0.422582647,1.047663265,0.68309261,1.081701731,1.141651073,-0.1171883,-0.08676521,-0.1719436,-0.179930562,0.083167112,555,0
8280,11072,1.202916008,-0.139079782,0.865253398,0.220621654,-0.881565957,-0.536702199,-0.623604669,0.015337983,1.663944612,-0.315042108,2.127414342,-2.336357165,0.470814548,1.91717787,0.015482704,0.742438304,0.113123675,0.803312962,-0.104456286,-0.148680339,-0.029212582,0.079472586,-0.012922967,0.325179301,0.135531578,1.017518765,-0.10137392,-0.006927324,15.95,0
197038,131819,-0.515740433,0.847520812,0.556506701,0.862110629,0.502119829,1.157404772,-0.012968094,0.802142215,-0.167198131,-0.53578369,-0.58940157,0.776982725,-0.246097812,0.221942667,-1.590999457,-0.365909761,-0.051001782,0.184139248,1.742484097,-0.087109227,-0.356694257,-0.997582051,0.153160668,-0.191265077,-0.714700904,-1.006412753,0.131262134,0.124336241,19.99,0
112642,72741,-0.578360121,0.923061532,1.12698921,0.687750021,0.917007924,0.15098071,0.667552042,0.115178704,-1.035792215,0.078803097,0.508104581,0.663709278,0.849398312,0.360388661,0.600905212,0.1489641,-0.708808332,0.373783306,1.728637412,0.425959031,-0.459776677,-1.390598034,-0.057583593,-0.905108254,0.352448027,-0.598623337,0.236107261,0.046237268,31.88,0
191430,129252,0.139588536,-1.239039672,-0.349403337,-2.634983555,-0.76728852,0.313664093,0.383425911,-0.035806778,-2.156580331,0.936503888,-0.059074264,-0.68304514,0.335777332,-0.314539772,-1.376401899,-0.171425157,-0.125935984,0.77845097,0.035007888,0.094079853,0.092047411,0.285637334,0.570069933,0.141528791,-0.723721063,-0.351680251,0.070169091,0.123420856,226.5,0
